timestamp,gx,gy,gz
1463128079832912626,633.0,33.0,-531.0
1463128079835091792,634.0,-28.0,-345.0
1463128079837508459,597.0,-51.0,-171.0
1463128079839978667,552.0,-54.0,-23.0
1463128079842551219,545.0,-35.0,92.0
1463128079845049032,525.0,-9.0,172.0
1463128079853473511,502.0,33.0,219.0
1463128079858832261,514.0,39.0,266.0
1463128079861490803,539.0,10.0,323.0
1463128079872167626,508.0,61.0,369.0
1463128079922111949,537.0,272.0,387.0
1463128079924992834,601.0,512.0,417.0
1463128079927482209,626.0,713.0,404.0
1463128079930095021,619.0,899.0,338.0
1463128079932556688,586.0,1036.0,290.0
1463128079939889240,522.0,1102.0,248.0
1463128079942617209,449.0,1080.0,196.0
1463128079950198042,358.0,946.0,153.0
1463128079959753511,244.0,754.0,119.0
1463128080013588199,134.0,596.0,89.0
1463128080015258146,29.0,464.0,62.0
1463128080017792053,-125.0,283.0,38.0
1463128080020927626,-228.0,139.0,17.0
1463128080032932417,-307.0,64.0,25.0
1463128080034200334,-354.0,66.0,26.0
1463128080036473042,-392.0,113.0,22.0
1463128080039069605,-428.0,216.0,34.0
1463128080100602053,-427.0,291.0,97.0
1463128080102932834,-483.0,415.0,168.0
1463128080105571063,-570.0,684.0,261.0
1463128080108260126,-708.0,938.0,373.0
1463128080112459761,-939.0,1163.0,477.0
1463128080114155646,-1246.0,1311.0,544.0
1463128080120335282,-1559.0,1183.0,571.0
1463128080123637469,-1929.0,801.0,555.0
1463128080135157573,-2330.0,134.0,480.0
1463128080187765803,-2753.0,-733.0,478.0
1463128080189996740,-3218.0,-1478.0,506.0
1463128080192553407,-3635.0,-1904.0,477.0
1463128080195076948,-4094.0,-2583.0,408.0
1463128080197504553,-4626.0,-3600.0,462.0
1463128080205113563,-5301.0,-4473.0,587.0
1463128080208286844,-5936.0,-4898.0,639.0
1463128080211225751,-6324.0,-5081.0,877.0
1463128080221309032,-6583.0,-5151.0,1258.0
1463128080275196532,-6618.0,-4901.0,1661.0
1463128080277393771,-6444.0,-4223.0,1988.0
1463128080281231480,-6133.0,-3266.0,2392.0
1463128080283741636,-5641.0,-2253.0,2573.0
1463128080286168042,-5054.0,-1479.0,2679.0
1463128080293356167,-4462.0,-932.0,2655.0
1463128080294837105,-3840.0,-2418.0,2658.0
1463128080299803980,-3361.0,-2355.0,2322.0
1463128080310028459,-1676.0,-1491.0,1886.0
1463128080362603094,-433.0,-1430.0,511.0
1463128080364870334,1213.0,218.0,-247.0
1463128080367279448,3118.0,1858.0,-462.0
1463128080369841323,4720.0,4229.0,-797.0
1463128080373046948,6739.0,4432.0,-1380.0
1463128080381026792,8086.0,2847.0,-1881.0
1463128080385793875,9017.0,493.0,-1335.0
1463128080391427053,9571.0,-995.0,-1599.0
1463128080398838928,9267.0,-250.0,-2459.0
1463128080451623355,7112.0,-516.0,-2635.0
1463128080453749709,6218.0,2537.0,-1544.0
1463128080456258563,4650.0,2884.0,-174.0
1463128080458807625,3842.0,2814.0,1147.0
1463128080461402886,1238.0,3037.0,1125.0
1463128080467337730,-1245.0,2326.0,606.0
1463128080470038875,-3736.0,2145.0,-60.0
1463128080482735178,-5480.0,1228.0,-296.0
1463128080538749500,-6235.0,807.0,135.0
1463128080544007469,-6809.0,805.0,236.0
1463128080546386428,-7150.0,441.0,168.0
1463128080548799917,-7574.0,-677.0,515.0
1463128080556336792,-7959.0,-2568.0,1231.0
1463128080558780125,-8191.0,-4450.0,1837.0
1463128080564897313,-8118.0,-5285.0,2179.0
1463128080566703511,-5481.0,-2950.0,2054.0
1463128080572711323,-3560.0,-576.0,1357.0
1463128080630486896,-1265.0,1706.0,376.0
1463128080632523980,831.0,2615.0,-16.0
1463128080635243667,3088.0,2632.0,-429.0
1463128080642272730,5016.0,1616.0,-1214.0
1463128080646896063,6582.0,-240.0,-1254.0
1463128080648862990,7553.0,-2414.0,-1343.0
1463128080655319605,8436.0,-3136.0,-1901.0
1463128080663970959,8163.0,-2905.0,-2390.0
1463128080669513927,6589.0,-2564.0,-2768.0
1463128080713966532,5475.0,817.0,-2205.0
1463128080716219761,3961.0,3002.0,-1010.0
1463128080718603459,3226.0,4871.0,794.0
1463128080721077521,2204.0,5108.0,2519.0
1463128080723670959,275.0,4529.0,1028.0
1463128080730388459,-2424.0,3934.0,-90.0
1463128080733368459,-4419.0,1742.0,-745.0
1463128080739991636,-5769.0,190.0,-585.0
1463128080750489240,-6798.0,-485.0,-669.0
1463128080801810334,-7225.0,-835.0,-504.0
1463128080803882729,-7450.0,-1603.0,-102.0
1463128080806392365,-7486.0,-3482.0,740.0
1463128080808891948,-7411.0,-6410.0,1676.0
1463128080811338198,-7570.0,-7957.0,2001.0
1463128080817762886,-4787.0,-6175.0,1914.0
1463128080820177886,-3051.0,-4034.0,1091.0
1463128080832764657,-881.0,-910.0,350.0
1463128080838808875,1297.0,1346.0,-220.0
1463128080897147990,3115.0,2942.0,-266.0
1463128080899988198,5190.0,3416.0,-1241.0
1463128080902474188,6694.0,2281.0,-1542.0
1463128080907649188,7818.0,54.0,-1259.0
1463128080910011896,8512.0,-1865.0,-1402.0
1463128080913322417,8508.0,-1474.0,-2225.0
1463128080922207938,7060.0,-2491.0,-2318.0
1463128080927124136,6066.0,380.0,-2147.0
1463128080930237782,4790.0,2014.0,-1060.0
1463128080979098771,3777.0,3516.0,-78.0
1463128080981423146,2896.0,4271.0,1549.0
1463128080983767052,926.0,4071.0,655.0
1463128080990760490,-1455.0,3035.0,-175.0
1463128080993796532,-3834.0,1814.0,-663.0
1463128080996225646,-5157.0,628.0,-957.0
1463128080999969032,-5911.0,92.0,-840.0
1463128081010256427,-6501.0,-176.0,-776.0
1463128081066659969,-6859.0,-688.0,-473.0
1463128081068838927,-7015.0,-1835.0,180.0
1463128081070791375,-7063.0,-3669.0,949.0
1463128081085224031,-7314.0,-5888.0,1572.0
1463128081087678979,-6708.0,-5570.0,1624.0
1463128081090154292,-4244.0,-3969.0,1183.0
1463128081092670750,-2719.0,-1616.0,519.0
1463128081098652365,-485.0,655.0,59.0
1463128081101430073,1438.0,2409.0,-68.0
1463128081159257521,3557.0,3595.0,-674.0
1463128081161439500,5238.0,3082.0,-1592.0
1463128081166305854,6561.0,1034.0,-1445.0
1463128081168750646,7412.0,-1541.0,-1306.0
1463128081171410334,8077.0,-2077.0,-1858.0
1463128081173740177,7550.0,-2600.0,-2242.0
1463128081176246948,6067.0,-1281.0,-2601.0
1463128081183787000,5427.0,1319.0,-1695.0
1463128081190001792,3989.0,2272.0,-757.0
1463128081241405698,3459.0,3863.0,448.0
1463128081243694344,2046.0,4140.0,1247.0
1463128081249790333,-145.0,3434.0,208.0
1463128081252848406,-2477.0,2228.0,-251.0
1463128081257384136,-4450.0,1109.0,-521.0
1463128081259833042,-5389.0,563.0,-633.0
1463128081262402052,-6027.0,158.0,-604.0
1463128081271069083,-6614.0,-310.0,-492.0
1463128081278872677,-7028.0,-1104.0,-97.0
1463128081332902000,-7126.0,-2676.0,631.0
1463128081335099813,-7133.0,-4763.0,1521.0
1463128081341361844,-7344.0,-6610.0,2007.0
1463128081343834865,-5845.0,-5630.0,1978.0
1463128081346429344,-3567.0,-3938.0,1323.0
1463128081353408719,-2160.0,-1205.0,594.0
1463128081357342365,-73.0,1189.0,-67.0
1463128081360197156,1635.0,2911.0,-176.0
1463128081370378875,3535.0,4127.0,-1039.0
1463128081417809500,4946.0,3858.0,-1745.0
1463128081420098615,5735.0,2112.0,-1874.0
1463128081422525177,6557.0,565.0,-1596.0
1463128081428789917,6491.0,1491.0,-1848.0
1463128081431507417,5839.0,-271.0,-1737.0
1463128081433816583,4609.0,1393.0,-1651.0
1463128081438743146,3548.0,2867.0,-974.0
1463128081451334500,2607.0,4022.0,-321.0
1463128081506144083,2030.0,5266.0,387.0
1463128081508889240,1257.0,5125.0,697.0
1463128081511328719,-737.0,3697.0,-134.0
1463128081518745750,-2842.0,1832.0,-723.0
1463128081521312469,-4223.0,73.0,-923.0
1463128081523733667,-5094.0,-1017.0,-952.0
1463128081526369188,-5665.0,-1800.0,-813.0
1463128081533821688,-6182.0,-2511.0,-492.0
1463128081538960906,-6527.0,-3205.0,38.0
1463128081594051167,-6566.0,-4118.0,711.0
1463128081596322781,-6370.0,-5553.0,1458.0
1463128081598759135,-6297.0,-6983.0,1998.0
1463128081604810854,-5632.0,-6702.0,1973.0
1463128081608890125,-3881.0,-5913.0,1765.0
1463128081611547208,-2511.0,-4064.0,1144.0
1463128081613921948,-903.0,-1133.0,409.0
1463128081621506063,704.0,1778.0,-91.0
1463128081630237990,2216.0,3650.0,-455.0
1463128081681697990,3707.0,4253.0,-1089.0
1463128081683810542,4813.0,3164.0,-1567.0
1463128081686262417,5316.0,999.0,-1710.0
1463128081692503875,5887.0,-993.0,-1534.0
1463128081694971167,6285.0,-2540.0,-1593.0
1463128081697490229,6482.0,-3242.0,-1957.0
1463128081700922469,6196.0,-4206.0,-2350.0
1463128081710078667,5697.0,-3662.0,-2884.0
1463128081718741948,5106.0,-969.0,-2878.0
1463128081772879187,3989.0,1334.0,-2210.0
1463128081778840802,3459.0,3546.0,-1105.0
1463128081781447937,2684.0,5861.0,602.0
1463128081783827000,1592.0,5518.0,1589.0
1463128081786258094,-38.0,4202.0,969.0
1463128081789649969,-2119.0,2077.0,182.0
1463128081796247052,-3675.0,12.0,79.0
1463128081798773406,-4612.0,-1086.0,272.0
1463128081851810958,-5204.0,-1365.0,482.0
1463128081854564917,-5559.0,-1606.0,835.0
1463128081857329812,-5738.0,-2069.0,1255.0
1463128081859810229,-5765.0,-2992.0,1725.0
1463128081862439917,-5681.0,-4148.0,2029.0
1463128081868669917,-5475.0,-4779.0,2068.0
1463128081871230177,-4143.0,-3891.0,1844.0
1463128081883824656,-2514.0,-2358.0,1322.0
1463128081890131687,-1186.0,280.0,444.0
1463128081939185021,513.0,2828.0,-502.0
1463128081941533667,1985.0,3840.0,-796.0
1463128081944182260,3553.0,3583.0,-1263.0
1463128081946267156,4692.0,2080.0,-1726.0
1463128081953303771,5389.0,-4.0,-1863.0
1463128081957053562,5991.0,-1488.0,-1877.0
1463128081960371375,6487.0,-1867.0,-2080.0
1463128081970066427,6244.0,-1579.0,-2342.0
1463128082026746271,5444.0,-2171.0,-2532.0
1463128082028942833,4720.0,305.0,-2564.0
1463128082031565542,3679.0,2519.0,-1770.0
1463128082033974917,2952.0,4087.0,-719.0
1463128082036727989,2529.0,5718.0,866.0
1463128082042597677,1383.0,4708.0,1146.0
1463128082045025073,-725.0,2756.0,245.0
1463128082058358302,-2985.0,795.0,-286.0
1463128082059840281,-4264.0,-374.0,-94.0
1463128082115400125,-4953.0,-513.0,-42.0
1463128082117642260,-5450.0,-671.0,80.0
1463128082120140333,-5983.0,-1165.0,318.0
1463128082123118510,-6438.0,-1852.0,912.0
1463128082128771687,-6575.0,-2584.0,1543.0
1463128082131548406,-6538.0,-3337.0,2015.0
1463128082134136166,-6499.0,-3981.0,2357.0
1463128082138738354,-6334.0,-4410.0,2606.0
1463128082151326479,-5470.0,-3751.0,2671.0
1463128082202910906,-4111.0,-2298.0,2167.0
1463128082205152677,-2562.0,-6.0,1176.0
1463128082207618250,-777.0,1930.0,304.0
1463128082217513041,1058.0,2852.0,-225.0
1463128082220002364,2872.0,2718.0,-806.0
1463128082223867416,4151.0,1474.0,-1426.0
1463128082226355802,4838.0,-404.0,-1731.0
1463128082233801114,5475.0,-1635.0,-1805.0
1463128082238770333,6085.0,-1850.0,-1925.0
1463128082292895021,6005.0,-1467.0,-2084.0
1463128082295147104,5044.0,-2710.0,-2125.0
1463128082297634552,4191.0,-1738.0,-2275.0
1463128082305082364,3264.0,1059.0,-2184.0
1463128082307542208,2475.0,3969.0,-1470.0
1463128082310901010,2655.0,5771.0,281.0
1463128082317485177,2153.0,5532.0,946.0
1463128082369698146,461.0,3421.0,-264.0
1463128082370781791,-1800.0,787.0,-678.0
1463128082372589448,-3256.0,-590.0,-420.0
1463128082375064916,-3848.0,-768.0,-136.0
1463128082377524343,-4029.0,-818.0,15.0
1463128082380125489,-4441.0,-1366.0,194.0
1463128082383446791,-4827.0,-2448.0,624.0
1463128082392772208,-4843.0,-3699.0,1188.0
1463128082399019396,-4659.0,-5237.0,1692.0
1463128082461749760,-4445.0,-6044.0,1820.0
1463128082463985229,-3218.0,-4927.0,1448.0
1463128082467865385,-1850.0,-3190.0,871.0
1463128082472547156,-306.0,288.0,68.0
1463128082475022677,1423.0,3637.0,-565.0
1463128082478767729,3183.0,5659.0,-1039.0
1463128082481447416,4945.0,5399.0,-1433.0
1463128082484705646,6044.0,3148.0,-1909.0
1463128082491344916,6608.0,193.0,-2018.0
1463128082498791166,7249.0,-1865.0,-1991.0
1463128082547935541,7883.0,-2631.0,-2208.0
1463128082550334552,7694.0,-2968.0,-2610.0
1463128082552704343,6990.0,-4258.0,-2974.0
1463128082555076270,6239.0,-2331.0,-3368.0
1463128082564816531,5163.0,1276.0,-3269.0
1463128082571000073,3815.0,4666.0,-2296.0
1463128082573849239,3202.0,7603.0,-70.0
1463128082580043198,2416.0,7283.0,1198.0
1463128082645434864,431.0,5359.0,100.0
1463128082647693614,-2010.0,2767.0,-593.0
1463128082654029552,-3918.0,343.0,-480.0
1463128082657038718,-5113.0,-966.0,-408.0
1463128082659168875,-5895.0,-1440.0,-34.0
1463128082662095750,-6482.0,-1922.0,559.0
1463128082663961114,-6901.0,-2467.0,1255.0
1463128082666499031,-7064.0,-3169.0,1870.0
1463128082672426583,-7136.0,-3971.0,2362.0
1463128082678900958,-6997.0,-4312.0,2872.0
1463128082690203302,-6481.0,-3598.0,3087.0
1463128082698838145,-5295.0,-2006.0,2996.0
1463128082711428458,-3187.0,1346.0,2174.0
1463128082724401114,-1181.0,4197.0,1092.0
1463128082779189968,923.0,5567.0,124.0
1463128082781542364,3031.0,4917.0,-638.0
1463128082784169500,4638.0,2976.0,-1473.0
1463128082786325854,5516.0,12.0,-1707.0
1463128082788859552,6242.0,-2438.0,-1882.0
1463128082795314239,6847.0,-3715.0,-2296.0
1463128082798512000,7160.0,-2404.0,-2984.0
1463128082801713406,5409.0,-3354.0,-2955.0
1463128082810214083,3796.0,-928.0,-2915.0
1463128082864074812,2742.0,2846.0,-2325.0
1463128082869022572,1652.0,5595.0,-822.0
1463128082871445645,2451.0,7455.0,2003.0
1463128082873868875,-522.0,7422.0,593.0
1463128082877076687,-2136.0,3752.0,-372.0
1463128082884786583,-4675.0,37.0,32.0
1463128082886296687,-5842.0,-891.0,121.0
1463128082890049291,-6280.0,-1140.0,785.0
1463128082899175541,-6573.0,-1137.0,797.0
1463128082952130125,-6836.0,-2033.0,985.0
1463128082956275906,-7091.0,-3765.0,1654.0
1463128082958971687,-7062.0,-5745.0,2672.0
1463128082961368354,-6663.0,-6909.0,3306.0
1463128082963903510,-5962.0,-6774.0,3344.0
1463128082972055124,-4436.0,-4350.0,2651.0
1463128082974996583,-2591.0,-242.0,1995.0
1463128082979974447,-907.0,3543.0,1023.0
1463128082991878770,1058.0,5462.0,140.0
1463128083039114708,3286.0,5813.0,-1125.0
1463128083041547208,4920.0,3534.0,-1906.0
1463128083044184343,5890.0,57.0,-2087.0
1463128083046982624,6606.0,-2513.0,-2210.0
1463128083052500020,7241.0,-3589.0,-2514.0
1463128083054986479,7656.0,-3423.0,-3069.0
1463128083061526374,7218.0,-3727.0,-3436.0
1463128083074150541,6266.0,-2936.0,-3655.0
1463128083130112833,5397.0,282.0,-3623.0
1463128083131637052,4074.0,3799.0,-2563.0
1463128083133777052,3178.0,6781.0,-703.0
1463128083135304031,3031.0,8728.0,1525.0
1463128083137784760,1171.0,6966.0,1049.0
1463128083145202937,-1214.0,4044.0,-32.0
1463128083148380958,-3454.0,480.0,-432.0
1463128083151350333,-4862.0,-1390.0,-479.0
1463128083161319968,-5661.0,-1659.0,86.0
1463128083197910176,-6188.0,-1332.0,542.0
1463128083200198197,-6368.0,-1210.0,800.0
1463128083202913249,-6554.0,-1567.0,1195.0
1463128083205246635,-6776.0,-2354.0,1625.0
1463128083212883301,-6734.0,-3611.0,2029.0
1463128083219002468,-6546.0,-4977.0,2421.0
1463128083231489395,-6151.0,-5970.0,2637.0
1463128083290455801,-4602.0,-4880.0,2420.0
1463128083292677468,-2606.0,-2709.0,1822.0
1463128083295067624,-854.0,360.0,722.0
1463128083301489656,919.0,2901.0,-61.0
1463128083306178197,2879.0,4274.0,-685.0
1463128083308781218,4634.0,4530.0,-1596.0
1463128083313510697,5730.0,2647.0,-2138.0
1463128083321076843,6278.0,-304.0,-2306.0
1463128083323936843,6908.0,-2786.0,-2390.0
1463128083352863979,7276.0,-3632.0,-2677.0
1463128083355163926,6917.0,-3591.0,-3149.0
1463128083357568770,5704.0,-4426.0,-3606.0
1463128083360154760,4683.0,-1567.0,-3941.0
1463128083370150176,3151.0,2476.0,-3281.0
1463128083380066479,2185.0,5043.0,-1639.0
1463128083390336531,2313.0,7851.0,1534.0
1463128083442480124,808.0,7103.0,1739.0
1463128083445166947,-1179.0,5256.0,-251.0
1463128083447628145,-3629.0,1158.0,-694.0
1463128083450469968,-5134.0,-1130.0,-345.0
1463128083453789968,-5529.0,-1366.0,81.0
1463128083461354395,-6027.0,-1238.0,373.0
1463128083464108249,-6290.0,-1535.0,831.0
1463128083470280801,-6379.0,-2570.0,1577.0
1463128083478906739,-6449.0,-4249.0,2198.0
1463128083529472364,-6513.0,-6241.0,2577.0
1463128083531805281,-6067.0,-7337.0,2660.0
1463128083534149343,-4433.0,-7192.0,2488.0
1463128083536294031,-2828.0,-5792.0,1707.0
1463128083542449083,-1499.0,-3780.0,774.0
1463128083544897312,44.0,-2255.0,71.0
1463128083549859812,1858.0,-881.0,-941.0
1463128083562394656,3449.0,462.0,-2323.0
1463128083618041426,4632.0,-209.0,-3591.0
1463128083620283718,5462.0,-2074.0,-4352.0
1463128083622112728,6436.0,-2844.0,-4824.0
1463128083636331218,6230.0,-2692.0,-5154.0
1463128083638802051,5383.0,-2336.0,-5092.0
1463128083641320853,5096.0,-368.0,-4840.0
1463128083643810280,3747.0,2556.0,-3979.0
1463128083653308874,2274.0,5073.0,-2616.0
1463128083655223926,1309.0,7085.0,-754.0
1463128083706379655,-162.0,7542.0,1552.0
1463128083708673666,-1050.0,6529.0,1785.0
1463128083711392989,-2461.0,4065.0,879.0
1463128083713686114,-3804.0,1273.0,862.0
1463128083716767312,-4737.0,-783.0,929.0
1463128083722815801,-5239.0,-1299.0,1050.0
1463128083725170176,-5614.0,-1440.0,1527.0
1463128083730193197,-5653.0,-1669.0,2157.0
1463128083738907416,-5592.0,-2552.0,2618.0
1463128083794062260,-5539.0,-3406.0,2785.0
1463128083797150072,-5023.0,-3948.0,2783.0
1463128083799983510,-3879.0,-3196.0,2310.0
1463128083802504603,-2389.0,-1175.0,1739.0
1463128083804984083,-964.0,1622.0,746.0
1463128083811311999,590.0,3688.0,-104.0
1463128083813735853,2333.0,4111.0,-829.0
1463128083818772989,4128.0,3576.0,-1539.0
1463128083831663562,5567.0,2048.0,-1913.0
1463128083883202260,6367.0,-211.0,-2341.0
1463128083885766791,6898.0,-2115.0,-2592.0
1463128083887611895,7578.0,-2370.0,-2861.0
1463128083890334343,7193.0,-1277.0,-3064.0
1463128083898788249,5762.0,-1456.0,-3042.0
1463128083902362312,5181.0,722.0,-2872.0
1463128083905224187,3981.0,3271.0,-2092.0
1463128083914504291,2889.0,4365.0,-536.0
1463128083918898770,2854.0,4678.0,1586.0
1463128083972767885,767.0,3872.0,1087.0
1463128083975032155,-824.0,1198.0,334.0
1463128083977489760,-3551.0,-808.0,156.0
1463128083985326895,-4852.0,-1215.0,668.0
1463128083987695437,-5118.0,-963.0,1094.0
1463128083991052312,-5085.0,-442.0,1093.0
1463128083993945437,-5282.0,-544.0,1028.0
1463128084001322624,-5473.0,-958.0,1409.0
1463128084010480489,-5469.0,-1877.0,2043.0
1463128084060357207,-5407.0,-2837.0,2463.0
1463128084062618978,-5008.0,-3026.0,2432.0
1463128084065030905,-4384.0,-2413.0,1946.0
1463128084071456009,-3169.0,-692.0,1400.0
1463128084073888405,-1527.0,1279.0,706.0
1463128084079832051,-20.0,2035.0,274.0
1463128084082489812,1762.0,1726.0,-1.0
1463128084090044082,3455.0,1377.0,-969.0
1463128084098805957,4872.0,739.0,-1809.0
1463128084148654134,5805.0,-750.0,-2299.0
1463128084151028145,6587.0,-2390.0,-2478.0
1463128084153797572,7346.0,-2958.0,-2891.0
1463128084156270801,7399.0,-2609.0,-3399.0
1463128084161600489,6197.0,-2201.0,-3644.0
1463128084163940749,5732.0,264.0,-3275.0
1463128084170035280,4193.0,2913.0,-2574.0
1463128084179938874,2929.0,5223.0,-1167.0
1463128084240090905,1982.0,6557.0,646.0
1463128084242421530,92.0,5235.0,1104.0
1463128084244916426,-1585.0,2916.0,328.0
1463128084247420384,-3540.0,719.0,-148.0
1463128084250331791,-4768.0,-548.0,-71.0
1463128084253381322,-5453.0,-471.0,383.0
1463128084259992989,-5836.0,-386.0,609.0
1463128084263373249,-6124.0,-752.0,915.0
1463128084269916114,-6417.0,-1627.0,1495.0
1463128084324226009,-6577.0,-2614.0,2089.0
1463128084326449707,-6708.0,-3355.0,2448.0
1463128084328913405,-6361.0,-2992.0,2413.0
1463128084336302884,-5417.0,-2391.0,2365.0
1463128084338786947,-3896.0,-843.0,2220.0
1463128084341386999,-1952.0,879.0,1498.0
1463128084343815072,236.0,1289.0,736.0
1463128084351370384,2242.0,405.0,-197.0
1463128084361284082,3886.0,-261.0,-966.0
1463128084414550228,5137.0,-813.0,-1561.0
1463128084416354551,6010.0,-2159.0,-2095.0
1463128084421416218,6835.0,-3082.0,-2550.0
1463128084423765228,7603.0,-1813.0,-2982.0
1463128084426247259,6535.0,-2849.0,-2762.0
1463128084428800228,5555.0,-897.0,-3051.0
1463128084431695593,4797.0,1222.0,-2486.0
1463128084440215541,3347.0,2896.0,-1850.0
1463128084450223614,3254.0,4250.0,-20.0
1463128084501388041,1542.0,4305.0,735.0
1463128084503631895,-730.0,1476.0,134.0
1463128084509480957,-2918.0,-1391.0,-51.0
1463128084513677884,-4323.0,-1897.0,288.0
1463128084516159499,-4850.0,-1364.0,750.0
1463128084518673405,-5059.0,-643.0,1037.0
1463128084521184395,-5317.0,-256.0,877.0
1463128084529853301,-5553.0,-509.0,1096.0
1463128084594127988,-5626.0,-1214.0,1770.0
1463128084596363509,-5513.0,-2332.0,2276.0
1463128084598831530,-5428.0,-3280.0,2356.0
1463128084601343926,-4899.0,-3007.0,1823.0
1463128084603755749,-3449.0,-1979.0,1258.0
1463128084606305020,-1620.0,-77.0,690.0
1463128084609082832,29.0,949.0,17.0
1463128084616215436,2308.0,742.0,-21.0
1463128084618727363,4226.0,1045.0,-1564.0
1463128084631981113,5929.0,872.0,-2775.0
1463128084679132259,7208.0,-624.0,-3273.0
1463128084681200541,8129.0,-1778.0,-3621.0
1463128084684835072,9217.0,-964.0,-3944.0
1463128084687317884,8713.0,-1114.0,-3848.0
1463128084689805488,7988.0,1252.0,-3956.0
