timestamp,ax,ay,az
1463128357087170645,531.0,-579.0,2178.0
1463128357093320280,712.0,-619.0,2211.0
1463128357158590645,668.0,-602.0,2322.0
1463128357160970124,687.0,-607.0,2284.0
1463128357164235437,625.0,-639.0,2202.0
1463128357168273718,565.0,-608.0,1998.0
1463128357170775437,480.0,-519.0,1832.0
1463128357177041426,460.0,-492.0,1666.0
1463128357179572259,455.0,-460.0,1615.0
1463128357182354395,515.0,-431.0,1629.0
1463128357185798666,548.0,-439.0,1677.0
1463128357194985801,526.0,-428.0,1786.0
1463128357246309916,516.0,-436.0,1897.0
1463128357248583457,528.0,-429.0,2060.0
1463128357251060228,541.0,-450.0,2151.0
1463128357253835124,610.0,-487.0,2130.0
1463128357256756322,623.0,-496.0,2031.0
1463128357265899968,560.0,-499.0,1924.0
1463128357268672312,491.0,-488.0,1816.0
1463128357274924030,483.0,-493.0,1730.0
1463128357283943874,516.0,-487.0,1746.0
1463128357336329291,523.0,-481.0,1778.0
1463128357338546739,549.0,-497.0,1789.0
1463128357341257520,560.0,-488.0,1851.0
1463128357344021062,550.0,-454.0,1954.0
1463128357346260801,549.0,-477.0,2086.0
1463128357353723457,603.0,-482.0,2096.0
1463128357357167884,613.0,-480.0,2039.0
1463128357364200801,566.0,-501.0,1913.0
1463128357374048874,537.0,-486.0,1841.0
1463128357423556999,520.0,-451.0,1839.0
1463128357425848093,533.0,-464.0,1774.0
1463128357428303666,600.0,-477.0,1722.0
1463128357430795020,552.0,-481.0,1709.0
1463128357433471426,511.0,-508.0,1680.0
1463128357441972572,392.0,-490.0,1645.0
1463128357444569343,409.0,-483.0,1636.0
1463128357513899186,456.0,-497.0,1778.0
1463128357516126843,424.0,-485.0,1862.0
1463128357518618561,588.0,-516.0,1961.0
1463128357521284030,643.0,-472.0,2138.0
1463128357541054916,638.0,-462.0,2230.0
1463128357543545072,681.0,-470.0,2245.0
1463128357546009291,695.0,-504.0,2096.0
1463128357548543197,649.0,-483.0,1981.0
1463128357551909395,564.0,-534.0,1785.0
1463128357603432884,410.0,-475.0,1681.0
1463128357607108561,500.0,-454.0,1524.0
1463128357609747051,497.0,-515.0,1509.0
1463128357614975645,422.0,-470.0,1576.0
1463128357617417728,520.0,-492.0,1600.0
1463128357620222988,490.0,-503.0,1640.0
1463128357622329655,500.0,-447.0,1871.0
1463128357628384863,502.0,-478.0,1966.0
1463128357632021686,639.0,-532.0,2047.0
1463128357636078770,597.0,-499.0,2230.0
1463128357691459082,607.0,-443.0,2272.0
1463128357693742103,687.0,-477.0,2206.0
1463128357696025384,643.0,-464.0,2151.0
1463128357702470853,562.0,-465.0,1974.0
1463128357704962832,472.0,-459.0,1832.0
1463128357707650853,449.0,-445.0,1589.0
1463128357709724082,527.0,-532.0,1445.0
1463128357713467416,394.0,-429.0,1505.0
1463128357723677051,475.0,-473.0,1506.0
1463128357779680280,489.0,-494.0,1559.0
1463128357782662520,487.0,-480.0,1743.0
1463128357786030801,530.0,-515.0,1856.0
1463128357788662259,641.0,-525.0,2060.0
1463128357794237363,641.0,-521.0,2213.0
1463128357796855749,607.0,-477.0,2261.0
1463128357804564915,654.0,-478.0,2240.0
1463128357807103926,643.0,-506.0,2162.0
1463128357813329603,548.0,-495.0,2013.0
1463128357867409238,555.0,-486.0,1732.0
1463128357869698978,506.0,-497.0,1597.0
1463128357872449447,498.0,-502.0,1512.0
1463128357879390020,416.0,-437.0,1496.0
1463128357882072676,437.0,-490.0,1507.0
1463128357885453405,473.0,-485.0,1513.0
1463128357890842103,550.0,-496.0,1658.0
1463128357895826374,540.0,-485.0,1894.0
1463128357903869395,628.0,-547.0,1986.0
1463128357956546634,592.0,-503.0,2094.0
1463128357958799499,621.0,-514.0,2268.0
1463128357966033301,606.0,-479.0,2386.0
1463128357968526530,672.0,-501.0,2272.0
1463128357970994759,612.0,-513.0,2100.0
1463128357973484134,484.0,-461.0,1911.0
1463128357982112415,452.0,-425.0,1694.0
1463128357985493665,595.0,-539.0,1520.0
1463128358050135645,360.0,-448.0,1507.0
1463128358052372467,484.0,-474.0,1446.0
1463128358054787884,497.0,-496.0,1428.0
1463128358057415124,477.0,-494.0,1520.0
1463128358059811530,519.0,-486.0,1731.0
1463128358062700697,620.0,-533.0,1966.0
1463128358065988561,561.0,-509.0,2076.0
1463128358071824655,649.0,-578.0,2142.0
1463128358074864915,511.0,-492.0,2346.0
1463128358131266061,598.0,-438.0,2329.0
1463128358138097415,652.0,-494.0,2174.0
1463128358140840124,574.0,-452.0,2059.0
1463128358143324603,559.0,-479.0,1907.0
1463128358146120384,505.0,-463.0,1771.0
1463128358151265020,388.0,-478.0,1597.0
1463128358153342780,469.0,-533.0,1479.0
1463128358158304863,400.0,-427.0,1526.0
1463128358163323874,508.0,-504.0,1429.0
1463128358218867155,473.0,-496.0,1484.0
1463128358221336113,537.0,-479.0,1655.0
1463128358228522155,626.0,-487.0,1944.0
1463128358230998040,700.0,-565.0,2089.0
1463128358234313353,523.0,-494.0,2261.0
1463128358237411478,623.0,-545.0,2214.0
1463128358240121842,484.0,-482.0,2259.0
1463128358247741582,520.0,-451.0,2178.0
1463128358253759707,574.0,-466.0,2023.0
1463128358306337311,539.0,-484.0,1918.0
1463128358308677155,577.0,-488.0,1857.0
1463128358314924707,567.0,-485.0,1678.0
1463128358317562155,521.0,-594.0,1516.0
1463128358319873561,352.0,-447.0,1546.0
1463128358327057519,455.0,-480.0,1481.0
1463128358330603301,466.0,-517.0,1439.0
1463128358335533301,461.0,-509.0,1527.0
1463128358343519342,557.0,-505.0,1685.0
1463128358393769915,566.0,-508.0,1920.0
1463128358396047832,637.0,-572.0,1985.0
1463128358402289603,502.0,-498.0,2141.0
1463128358404909811,593.0,-510.0,2208.0
1463128358407309603,542.0,-486.0,2225.0
1463128358410135124,584.0,-476.0,2185.0
1463128358413496842,562.0,-447.0,2078.0
1463128358423520853,541.0,-434.0,2003.0
1463128358488938665,590.0,-468.0,1933.0
1463128358491516269,569.0,-488.0,1923.0
1463128358493648769,462.0,-464.0,1804.0
1463128358499993405,527.0,-558.0,1617.0
1463128358502452467,318.0,-433.0,1659.0
1463128358507478561,505.0,-501.0,1538.0
1463128358510106061,480.0,-500.0,1534.0
1463128358513467988,489.0,-503.0,1561.0
1463128358515082728,541.0,-523.0,1676.0
1463128358523472571,568.0,-511.0,1888.0
1463128358573807415,533.0,-516.0,2087.0
1463128358574995019,547.0,-528.0,2071.0
1463128358583024186,541.0,-503.0,2075.0
1463128358584263926,544.0,-496.0,2047.0
1463128358585687676,471.0,-484.0,1982.0
1463128358587455332,541.0,-479.0,1938.0
1463128358594965749,552.0,-473.0,1918.0
1463128358603624238,561.0,-477.0,1908.0
1463128358659774967,565.0,-472.0,1912.0
1463128358662179394,574.0,-474.0,1927.0
1463128358664773457,602.0,-467.0,2059.0
1463128358667271582,589.0,-555.0,1986.0
1463128358669725384,351.0,-482.0,1943.0
1463128358672244238,438.0,-559.0,1683.0
1463128358674775957,327.0,-427.0,1659.0
1463128358683417519,482.0,-471.0,1576.0
1463128358693932988,531.0,-492.0,1543.0
1463128358749506738,531.0,-492.0,1558.0
1463128358752199863,590.0,-490.0,1651.0
1463128358754608457,597.0,-479.0,1846.0
1463128358757392103,531.0,-475.0,2067.0
1463128358759614811,527.0,-507.0,2036.0
1463128358762069082,511.0,-483.0,2070.0
1463128358764604551,506.0,-512.0,2071.0
1463128358773455019,449.0,-495.0,2038.0
1463128358840006686,550.0,-512.0,2010.0
1463128358842289915,548.0,-528.0,1931.0
1463128358844233978,503.0,-514.0,1864.0
1463128358858561061,492.0,-495.0,1795.0
1463128358862072884,525.0,-487.0,1799.0
1463128358864790592,523.0,-485.0,1791.0
1463128358867620228,550.0,-486.0,1796.0
1463128358870973926,565.0,-479.0,1858.0
1463128358873553248,528.0,-489.0,1888.0
1463128358878561998,525.0,-479.0,1915.0
1463128358924818561,518.0,-472.0,1923.0
1463128358927174290,517.0,-483.0,1907.0
1463128358929573665,495.0,-470.0,1913.0
1463128358933340488,517.0,-483.0,1881.0
1463128358935810957,490.0,-479.0,1896.0
1463128358938357363,505.0,-504.0,1847.0
1463128358952892415,527.0,-507.0,1857.0
1463128358953743665,547.0,-476.0,1933.0
1463128359012202675,551.0,-512.0,1933.0
1463128359014578665,630.0,-515.0,1911.0
1463128359017053717,550.0,-586.0,1785.0
1463128359019596373,358.0,-553.0,1801.0
1463128359022597519,315.0,-451.0,1745.0
1463128359024927311,465.0,-504.0,1591.0
1463128359029558248,474.0,-497.0,1569.0
1463128359036298092,585.0,-465.0,1638.0
1463128359043742571,689.0,-518.0,1761.0
1463128359099816686,606.0,-527.0,1869.0
1463128359103085227,531.0,-511.0,1974.0
1463128359107180905,414.0,-474.0,2112.0
1463128359109647363,463.0,-497.0,2221.0
1463128359112645957,474.0,-479.0,2151.0
1463128359114951894,533.0,-465.0,2082.0
1463128359121255905,540.0,-472.0,1969.0
1463128359124221061,534.0,-491.0,1892.0
1463128359187623977,515.0,-491.0,1822.0
1463128359189647519,498.0,-500.0,1824.0
1463128359192172571,518.0,-473.0,1841.0
1463128359194619707,543.0,-485.0,1938.0
1463128359197068405,551.0,-503.0,2016.0
1463128359200460905,520.0,-495.0,2078.0
1463128359208585436,543.0,-517.0,2047.0
1463128359211722988,547.0,-575.0,1907.0
1463128359214545957,519.0,-552.0,1989.0
1463128359223308092,665.0,-568.0,1934.0
1463128359275924290,639.0,-595.0,1896.0
1463128359278246269,544.0,-588.0,1870.0
1463128359280746269,536.0,-584.0,1875.0
1463128359283254186,566.0,-588.0,1912.0
1463128359285694550,590.0,-589.0,1928.0
1463128359288218040,573.0,-603.0,1933.0
1463128359294757988,551.0,-623.0,1883.0
1463128359304312780,531.0,-635.0,1856.0
1463128359313760696,595.0,-686.0,1771.0
1463128359363538040,598.0,-661.0,1794.0
1463128359366012102,586.0,-726.0,1716.0
1463128359368530696,662.0,-778.0,1713.0
1463128359371029394,750.0,-739.0,1723.0
1463128359373519602,765.0,-775.0,1724.0
1463128359381977363,707.0,-780.0,1743.0
1463128359384619550,686.0,-779.0,1740.0
1463128359393438040,631.0,-793.0,1706.0
1463128359452802884,581.0,-780.0,1695.0
1463128359454727050,532.0,-775.0,1697.0
1463128359457440644,525.0,-776.0,1701.0
1463128359460041425,451.0,-789.0,1770.0
1463128359462196790,444.0,-751.0,1725.0
1463128359464665800,524.0,-758.0,1724.0
1463128359471736790,531.0,-744.0,1731.0
1463128359474709082,518.0,-723.0,1747.0
1463128359490192988,539.0,-697.0,1779.0
1463128359539915852,550.0,-689.0,1794.0
1463128359542260071,540.0,-686.0,1816.0
1463128359544914706,485.0,-685.0,1780.0
1463128359547212415,415.0,-690.0,1723.0
1463128359549740540,429.0,-682.0,1681.0
1463128359558584915,450.0,-657.0,1722.0
1463128359562226894,521.0,-643.0,1739.0
1463128359564833092,550.0,-638.0,1790.0
1463128359581715175,530.0,-590.0,1830.0
1463128359628632154,531.0,-569.0,1865.0
1463128359630969342,529.0,-569.0,1856.0
1463128359633442831,534.0,-577.0,1843.0
1463128359636339550,528.0,-584.0,1848.0
1463128359638618717,499.0,-586.0,1870.0
1463128359646085852,499.0,-588.0,1883.0
1463128359648575488,498.0,-592.0,1916.0
1463128359653554706,500.0,-590.0,1916.0
1463128359663497102,513.0,-585.0,1946.0
1463128359717086790,527.0,-597.0,1922.0
1463128359719738665,517.0,-605.0,1823.0
1463128359722188352,433.0,-592.0,1940.0
1463128359724678144,526.0,-593.0,1824.0
1463128359727154811,496.0,-621.0,1767.0
1463128359735500279,471.0,-636.0,1726.0
1463128359738481477,394.0,-644.0,1722.0
1463128359744736634,442.0,-630.0,1682.0
1463128359803652206,511.0,-637.0,1704.0
1463128359805955227,511.0,-627.0,1778.0
1463128359808417571,517.0,-598.0,1853.0
1463128359811765488,530.0,-581.0,1881.0
1463128359820946425,502.0,-587.0,1862.0
1463128359823438977,448.0,-588.0,1815.0
1463128359827107883,445.0,-581.0,1776.0
1463128359829726529,441.0,-573.0,1746.0
1463128359838543248,444.0,-570.0,1782.0
1463128359893636790,458.0,-621.0,1815.0
1463128359898520696,454.0,-617.0,1850.0
1463128359901049967,460.0,-542.0,1956.0
1463128359907248144,524.0,-536.0,2068.0
1463128359909679654,661.0,-535.0,2097.0
1463128359912237831,709.0,-600.0,1990.0
1463128359914676894,642.0,-669.0,1740.0
1463128359919648561,380.0,-507.0,2013.0
1463128359924717675,485.0,-598.0,1314.0
1463128359984915331,231.0,-442.0,1928.0
1463128359987226790,613.0,-607.0,1741.0
1463128359989756529,670.0,-518.0,1907.0
1463128359997228977,554.0,-624.0,1873.0
1463128360001677154,575.0,-537.0,1873.0
1463128360002669238,502.0,-523.0,1862.0
1463128360004659967,454.0,-565.0,1806.0
1463128360013007102,306.0,-609.0,1835.0
1463128360015912935,257.0,-614.0,1903.0
1463128360074885123,379.0,-606.0,1884.0
1463128360082114810,436.0,-628.0,1890.0
1463128360084650956,461.0,-635.0,1864.0
1463128360086624758,503.0,-642.0,1860.0
1463128360101318925,517.0,-637.0,1881.0
1463128360105962467,534.0,-645.0,1885.0
1463128360109563248,475.0,-662.0,1870.0
1463128360112550071,419.0,-667.0,1847.0
1463128360162502831,386.0,-688.0,1864.0
1463128360166974290,380.0,-690.0,1822.0
1463128360169652727,380.0,-691.0,1776.0
1463128360174663144,368.0,-678.0,1777.0
1463128360198488769,345.0,-699.0,1761.0
1463128360254575540,354.0,-698.0,1733.0
1463128360255626321,369.0,-699.0,1730.0
1463128360257173456,388.0,-711.0,1620.0
1463128360259652206,304.0,-685.0,1734.0
1463128360262219550,407.0,-656.0,1736.0
1463128360264654967,522.0,-672.0,1731.0
1463128360267212623,558.0,-686.0,1732.0
1463128360269678404,480.0,-678.0,1857.0
1463128360277285123,534.0,-662.0,1804.0
1463128360278321529,505.0,-674.0,1847.0
1463128360279353977,508.0,-677.0,1845.0
1463128360280540227,462.0,-672.0,1849.0
1463128360289923925,440.0,-682.0,1798.0
1463128360340636894,424.0,-711.0,1752.0
1463128360343437206,451.0,-696.0,1723.0
1463128360345908456,474.0,-680.0,1750.0
1463128360348484550,472.0,-694.0,1692.0
1463128360351060435,369.0,-698.0,1853.0
1463128360353543144,496.0,-681.0,1849.0
1463128360355988248,556.0,-702.0,1759.0
1463128360363370904,424.0,-713.0,1855.0
1463128360366094810,454.0,-668.0,1827.0
1463128360373538456,485.0,-684.0,1807.0
1463128360432282154,478.0,-699.0,1824.0
1463128360435567467,480.0,-703.0,1848.0
1463128360438267987,495.0,-676.0,1860.0
1463128360440819446,521.0,-702.0,1851.0
1463128360443269706,507.0,-695.0,1837.0
1463128360445768039,510.0,-688.0,1802.0
1463128360454527102,495.0,-695.0,1788.0
1463128360506159758,485.0,-709.0,1752.0
1463128360508531217,507.0,-678.0,1760.0
1463128360510933873,529.0,-668.0,1787.0
1463128360514705592,563.0,-665.0,1818.0
1463128360517151529,600.0,-663.0,1838.0
1463128360522197414,584.0,-659.0,1879.0
1463128360526850852,628.0,-642.0,1869.0
1463128360533068612,611.0,-645.0,1854.0
1463128360588560800,547.0,-649.0,1831.0
1463128360590918300,488.0,-651.0,1818.0
1463128360593364602,472.0,-642.0,1815.0
1463128360596111060,500.0,-630.0,1816.0
1463128360598320852,503.0,-619.0,1804.0
1463128360600910383,478.0,-606.0,1712.0
1463128360603300019,433.0,-587.0,1842.0
1463128360609506842,593.0,-600.0,1798.0
1463128360613622414,607.0,-607.0,1806.0
1463128360623576216,594.0,-585.0,1856.0
1463128360677641477,582.0,-572.0,1862.0
1463128360679928248,587.0,-551.0,1885.0
1463128360682642727,562.0,-549.0,1889.0
1463128360684945904,562.0,-543.0,1876.0
1463128360687270019,559.0,-540.0,1840.0
1463128360694299341,529.0,-536.0,1828.0
1463128360697513404,536.0,-534.0,1826.0
1463128360703599446,558.0,-538.0,1837.0
1463128360713689133,575.0,-533.0,1851.0
1463128360763583196,573.0,-527.0,1887.0
1463128360765891008,587.0,-513.0,1892.0
1463128360768355435,595.0,-508.0,1917.0
1463128360771755956,562.0,-502.0,1917.0
1463128360774600852,548.0,-498.0,1888.0
1463128360780812362,492.0,-514.0,1884.0
1463128360785913039,450.0,-521.0,1851.0
1463128360793620748,464.0,-525.0,1830.0
1463128360851063821,502.0,-507.0,1850.0
1463128360853480591,505.0,-518.0,1853.0
1463128360855970018,504.0,-517.0,1856.0
1463128360858469602,487.0,-520.0,1857.0
1463128360860890696,490.0,-527.0,1813.0
1463128360863480123,465.0,-541.0,1792.0
1463128360872151008,465.0,-547.0,1782.0
1463128360875568821,473.0,-547.0,1770.0
1463128360886174550,467.0,-556.0,1790.0
1463128360940967727,440.0,-560.0,1765.0
1463128360943306581,437.0,-555.0,1773.0
1463128360945913977,412.0,-567.0,1767.0
1463128360948435279,373.0,-539.0,1780.0
1463128360950741373,395.0,-535.0,1843.0
1463128360953229810,467.0,-576.0,1961.0
1463128360958036216,510.0,-543.0,2051.0
1463128360964464341,457.0,-546.0,2047.0
1463128360973576060,393.0,-555.0,1931.0
1463128361029861633,507.0,-577.0,1824.0
1463128361032241373,735.0,-527.0,1829.0
1463128361035930748,633.0,-528.0,1891.0
1463128361038468196,518.0,-589.0,1915.0
1463128361042287935,572.0,-629.0,1898.0
1463128361044777362,611.0,-664.0,1849.0
1463128361051852779,659.0,-644.0,1794.0
1463128361064271425,682.0,-631.0,1772.0
1463128361065612935,694.0,-611.0,1800.0
1463128361117288456,572.0,-648.0,1804.0
1463128361119623873,590.0,-649.0,1818.0
1463128361122905643,617.0,-643.0,1837.0
1463128361125376841,647.0,-640.0,1843.0
1463128361127705695,685.0,-644.0,1837.0
1463128361135924966,646.0,-638.0,1835.0
1463128361138540748,570.0,-636.0,1798.0
1463128361143683143,565.0,-623.0,1842.0
1463128361153547727,590.0,-626.0,1839.0
1463128361205963873,561.0,-624.0,1852.0
1463128361208323612,539.0,-613.0,1832.0
1463128361210900904,524.0,-597.0,1877.0
1463128361213606320,521.0,-585.0,1876.0
1463128361219825331,504.0,-588.0,1843.0
1463128361224664289,488.0,-578.0,1811.0
1463128361227203873,443.0,-585.0,1771.0
1463128361235932831,432.0,-577.0,1757.0
1463128361243411268,433.0,-583.0,1755.0
1463128361296273091,438.0,-585.0,1788.0
1463128361298572779,439.0,-580.0,1798.0
1463128361300963664,421.0,-576.0,1829.0
1463128361308459758,414.0,-576.0,1851.0
1463128361310939081,394.0,-552.0,1851.0
1463128361314763768,391.0,-548.0,1829.0
1463128361317223664,386.0,-533.0,1821.0
1463128361325932206,398.0,-523.0,1819.0
1463128361333585904,375.0,-510.0,1820.0
1463128361383671320,399.0,-495.0,1928.0
1463128361385990018,373.0,-435.0,2079.0
1463128361400849602,380.0,-386.0,2186.0
1463128361403444966,431.0,-428.0,2182.0
1463128361406053820,549.0,-420.0,2074.0
1463128361413372050,442.0,-417.0,1719.0
1463128361416140695,303.0,-297.0,1861.0
1463128361419580122,456.0,-176.0,1790.0
1463128361471199602,409.0,-266.0,1811.0
1463128361473479914,385.0,-226.0,1844.0
1463128361475917102,447.0,-253.0,1877.0
1463128361482451372,501.0,-348.0,1878.0
1463128361484823977,531.0,-372.0,1877.0
1463128361487361477,534.0,-387.0,1827.0
1463128361490942675,506.0,-337.0,1822.0
1463128361493608091,545.0,-351.0,1783.0
1463128361503649914,587.0,-389.0,1718.0
1463128361558613872,529.0,-449.0,1700.0
1463128361560996789,476.0,-442.0,1734.0
1463128361563450122,441.0,-420.0,1805.0
1463128361565906372,456.0,-445.0,1795.0
1463128361570908039,518.0,-451.0,1872.0
1463128361573543091,586.0,-446.0,1938.0
1463128361575946268,668.0,-411.0,2036.0
1463128361585945383,695.0,-408.0,2003.0
1463128361594710435,604.0,-411.0,1959.0
1463128361646813820,479.0,-443.0,1813.0
1463128361649812727,137.0,-429.0,1731.0
1463128361652202831,-145.0,-451.0,1522.0
1463128361654687466,-326.0,-503.0,1753.0
1463128361660938924,-102.0,-428.0,1946.0
1463128361664434081,544.0,-441.0,2010.0
1463128361667268560,800.0,-495.0,2059.0
1463128361676055747,766.0,-552.0,2048.0
1463128361683732466,731.0,-542.0,2019.0
1463128361733642674,704.0,-509.0,2014.0
1463128361735992049,632.0,-518.0,1988.0
1463128361738410122,564.0,-553.0,1953.0
1463128361745560904,478.0,-564.0,1856.0
1463128361749813716,511.0,-569.0,1762.0
1463128361752275122,401.0,-572.0,1814.0
1463128361754851372,569.0,-570.0,1786.0
1463128361763527206,537.0,-568.0,1821.0
1463128361820004810,478.0,-569.0,1831.0
1463128361824148872,502.0,-595.0,1829.0
1463128361825236268,558.0,-592.0,1824.0
1463128361828406841,584.0,-592.0,1819.0
1463128361830899966,584.0,-604.0,1810.0
1463128361835909029,586.0,-600.0,1825.0
1463128361838475383,567.0,-583.0,1807.0
1463128361846633820,578.0,-609.0,1829.0
1463128361854679601,604.0,-600.0,1809.0
1463128361908600799,606.0,-610.0,1805.0
1463128361910937674,575.0,-605.0,1807.0
1463128361913661581,606.0,-598.0,1822.0
1463128361921352622,616.0,-580.0,1821.0
1463128361923543456,621.0,-589.0,1837.0
1463128361926117674,554.0,-587.0,1839.0
1463128361928487935,574.0,-613.0,1835.0
1463128361936105695,595.0,-615.0,1812.0
1463128361943807362,596.0,-612.0,1828.0
1463128361996156372,610.0,-608.0,1818.0
1463128361998384966,610.0,-606.0,1835.0
1463128362007045226,561.0,-616.0,1840.0
