timestamp,gx,gy,gz
1463126906976230104,-4.0,7.0,-5.0
1463126906979043438,-4.0,9.0,-4.0
1463126906981311406,-8.0,6.0,-3.0
1463126906991237031,-6.0,2.0,-3.0
1463126906999958438,-5.0,2.0,-3.0
1463126907052550729,-4.0,9.0,-2.0
1463126907054909271,-8.0,5.0,-4.0
1463126907057354688,-9.0,2.0,0.0
1463126907059810052,-3.0,5.0,-2.0
1463126907062319948,-7.0,6.0,-2.0
1463126907065775833,-6.0,4.0,-4.0
1463126907072360365,-7.0,7.0,-4.0
1463126907078552708,-6.0,4.0,-2.0
1463126907091492448,-8.0,6.0,-8.0
1463126907143372552,-6.0,8.0,-2.0
1463126907146244740,-6.0,6.0,-3.0
1463126907148771406,-5.0,7.0,-4.0
1463126907151290052,-3.0,13.0,-4.0
1463126907153840261,-1.0,7.0,-5.0
1463126907157022500,-6.0,4.0,-4.0
1463126907163825625,-5.0,4.0,-4.0
1463126907170011615,-5.0,4.0,-4.0
1463126907180441406,-4.0,8.0,-4.0
1463126907230256979,-3.0,9.0,-4.0
1463126907232562500,-5.0,4.0,-4.0
1463126907234978021,-7.0,4.0,-7.0
1463126907238294219,-4.0,5.0,-6.0
1463126907241285573,-3.0,13.0,-6.0
1463126907246054479,-4.0,14.0,-5.0
1463126907252576979,-6.0,9.0,-7.0
1463126907258852604,-6.0,8.0,-7.0
1463126907268838438,-8.0,9.0,-4.0
1463126907317575990,-6.0,7.0,-3.0
1463126907319904531,-4.0,9.0,-3.0
1463126907321889635,-2.0,7.0,-2.0
1463126907336275938,-3.0,6.0,-4.0
1463126907338910625,-3.0,4.0,-4.0
1463126907341340156,0.0,7.0,-4.0
1463126907343636198,-2.0,9.0,-2.0
1463126907348938229,-4.0,13.0,-4.0
1463126907405236458,-3.0,10.0,-5.0
1463126907407614427,-5.0,4.0,-8.0
1463126907410204427,-8.0,6.0,-6.0
1463126907412613021,-5.0,7.0,-7.0
1463126907415075208,-8.0,6.0,-10.0
1463126907417580729,-10.0,6.0,-7.0
1463126907420076146,-5.0,5.0,-7.0
1463126907428945417,-3.0,4.0,-7.0
1463126907441531927,-4.0,5.0,-2.0
1463126907492668802,-5.0,11.0,-1.0
1463126907495063125,-3.0,13.0,-5.0
1463126907498664323,-5.0,4.0,-3.0
1463126907501319010,-8.0,4.0,-1.0
1463126907504031927,-6.0,6.0,-3.0
1463126907512230990,-4.0,4.0,-3.0
1463126907514967760,-6.0,6.0,1.0
1463126907519967396,-3.0,8.0,0.0
1463126907528752656,-8.0,4.0,-2.0
1463126907580298385,-7.0,5.0,-4.0
1463126907582604844,-5.0,0.0,-2.0
1463126907585014427,-5.0,4.0,-5.0
1463126907588078594,-6.0,11.0,-5.0
1463126907590465365,-9.0,12.0,-5.0
1463126907593925208,-6.0,10.0,-7.0
1463126907602737708,-8.0,2.0,-8.0
1463126907608940729,-11.0,2.0,-6.0
1463126907667677708,-7.0,7.0,-3.0
1463126907670000677,-6.0,5.0,-4.0
1463126907672536562,-5.0,4.0,-2.0
1463126907675078750,-5.0,9.0,-4.0
1463126907677591458,-6.0,7.0,-6.0
1463126907680411771,-6.0,8.0,-5.0
1463126907683434948,-6.0,5.0,-7.0
1463126907691209739,-7.0,5.0,-8.0
1463126907698903750,-3.0,12.0,-5.0
1463126907755991614,-8.0,12.0,-5.0
1463126907758857396,-7.0,7.0,-7.0
1463126907761215781,-7.0,5.0,-5.0
1463126907763520677,-3.0,7.0,-2.0
1463126907766087917,-5.0,3.0,-1.0
1463126907768698437,-5.0,0.0,-1.0
1463126907777548698,-4.0,9.0,-2.0
1463126907780028958,-10.0,9.0,-3.0
1463126907792714219,-11.0,4.0,-3.0
1463126907842677344,-10.0,-1.0,-3.0
1463126907845005677,-8.0,3.0,-3.0
1463126907847429375,-8.0,6.0,-4.0
1463126907850959427,-7.0,10.0,-5.0
1463126907853686510,-7.0,9.0,-3.0
1463126907861494687,-7.0,6.0,-3.0
1463126907863606198,-9.0,3.0,-4.0
1463126907868877969,-6.0,5.0,-5.0
1463126907878702292,-7.0,3.0,-5.0
1463126907930045729,-1.0,15.0,-8.0
1463126907932387500,-1.0,9.0,-8.0
1463126907934870000,-5.0,2.0,-6.0
1463126907937310156,-6.0,3.0,-6.0
1463126907939831302,-5.0,9.0,-4.0
1463126907942100364,-4.0,8.0,-5.0
1463126907952081979,-4.0,10.0,-2.0
1463126907958769010,-4.0,12.0,-2.0
1463126907968805260,-5.0,12.0,0.0
1463126908018918437,-4.0,3.0,-1.0
1463126908021401094,-8.0,0.0,-3.0
1463126908023720677,-8.0,1.0,-1.0
1463126908026230156,-6.0,3.0,-1.0
1463126908028964427,-9.0,4.0,-3.0
1463126908034751510,-7.0,3.0,-4.0
1463126908039849531,-7.0,-1.0,-5.0
1463126908048654062,-7.0,7.0,-4.0
1463126908106675781,-7.0,11.0,0.0
1463126908109672864,-4.0,7.0,-3.0
1463126908113772864,-6.0,1.0,-8.0
1463126908116313489,-6.0,3.0,-6.0
1463126908118935156,-3.0,10.0,-6.0
1463126908123659271,-5.0,9.0,-3.0
1463126908128750208,-3.0,5.0,-3.0
1463126908130319635,-8.0,4.0,-2.0
1463126908142860625,-7.0,5.0,-1.0
1463126908195344843,-10.0,2.0,-2.0
1463126908197603385,-7.0,3.0,-4.0
1463126908200109010,-6.0,8.0,-6.0
1463126908202588646,-4.0,10.0,-5.0
1463126908205953750,-1.0,6.0,-6.0
1463126908208918437,-4.0,6.0,-5.0
1463126908215945364,-3.0,11.0,-5.0
1463126908221608489,-5.0,11.0,-2.0
1463126908230071458,-7.0,7.0,-5.0
1463126908284083489,-9.0,8.0,-6.0
1463126908286372396,-7.0,7.0,-5.0
1463126908288773698,-9.0,3.0,-5.0
1463126908291418021,-11.0,-4.0,-5.0
1463126908293769948,-9.0,0.0,-4.0
1463126908296318489,-7.0,7.0,-1.0
1463126908302519687,-3.0,7.0,-1.0
1463126908309485625,-6.0,8.0,-4.0
1463126908320035937,-3.0,9.0,0.0
1463126908373423489,-4.0,10.0,-1.0
1463126908374946614,-3.0,8.0,-1.0
1463126908377360729,-5.0,4.0,-5.0
1463126908379836093,-6.0,4.0,-6.0
1463126908382339218,-10.0,4.0,-5.0
1463126908389648802,-8.0,7.0,-5.0
1463126908393773125,-6.0,9.0,-3.0
1463126908398701093,-6.0,9.0,-3.0
1463126908409767500,-6.0,4.0,-5.0
1463126908461867187,-5.0,3.0,-6.0
1463126908463935885,-5.0,3.0,-4.0
1463126908472611666,-5.0,4.0,-2.0
1463126908475133125,-5.0,9.0,-2.0
1463126908477749427,-2.0,10.0,0.0
1463126908481596510,-7.0,8.0,-2.0
1463126908487562760,-6.0,4.0,-4.0
1463126908492753229,-6.0,4.0,-3.0
1463126908498878177,-5.0,6.0,-3.0
1463126908551877760,-7.0,10.0,-3.0
1463126908553918229,-6.0,8.0,-6.0
1463126908556145052,-8.0,0.0,-6.0
1463126908559822760,-8.0,0.0,-5.0
1463126908562325468,-8.0,0.0,-7.0
1463126908567973437,-5.0,6.0,-2.0
1463126908582445000,-5.0,10.0,-1.0
1463126908584835468,-5.0,10.0,0.0
1463126908639180208,-4.0,9.0,-4.0
1463126908641486875,-5.0,5.0,-2.0
1463126908643815052,-7.0,2.0,-3.0
1463126908646283333,-3.0,1.0,-4.0
1463126908652511718,-5.0,3.0,-4.0
1463126908654990208,-1.0,6.0,-4.0
1463126908658530572,-2.0,7.0,-4.0
1463126908662536510,-2.0,9.0,-4.0
1463126908671714010,-4.0,3.0,-6.0
1463126908727660364,-5.0,3.0,-5.0
1463126908730156302,-2.0,8.0,-7.0
1463126908732594583,-3.0,7.0,-8.0
1463126908739200156,-8.0,4.0,-5.0
1463126908741678541,-5.0,5.0,-6.0
1463126908744864479,-5.0,5.0,-7.0
1463126908747347552,-5.0,2.0,-2.0
1463126908752647343,-5.0,7.0,0.0
1463126908760038229,-5.0,11.0,-3.0
1463126908815432135,-8.0,10.0,-5.0
1463126908817682499,-7.0,2.0,-5.0
1463126908820079739,-11.0,1.0,-5.0
1463126908826324270,-7.0,6.0,-5.0
1463126908828875416,-5.0,7.0,-2.0
1463126908831891354,-4.0,10.0,-2.0
1463126908833798281,-4.0,11.0,-3.0
1463126908842554635,-5.0,7.0,-4.0
1463126908848803645,-8.0,3.0,-7.0
1463126908904293958,-6.0,4.0,-6.0
1463126908906465312,-2.0,8.0,-6.0
1463126908909246718,-2.0,9.0,-4.0
1463126908916327760,0.0,8.0,-3.0
1463126908918748749,-5.0,6.0,-2.0
1463126908921410885,-5.0,1.0,-3.0
1463126908924761614,-6.0,5.0,0.0
1463126908930242239,-5.0,8.0,1.0
1463126908938987135,-4.0,8.0,3.0
1463126908991460989,-6.0,8.0,-1.0
1463126908993650885,-7.0,2.0,-3.0
1463126908996213437,-10.0,-1.0,-4.0
1463126909003326979,-9.0,2.0,-2.0
1463126909004985260,-5.0,5.0,-3.0
1463126909008686666,-8.0,6.0,-3.0
1463126909012044322,-8.0,5.0,-1.0
1463126909021284791,-6.0,4.0,-2.0
1463126909080400781,-10.0,0.0,-2.0
1463126909085936614,-7.0,3.0,-3.0
1463126909088775364,-4.0,6.0,-3.0
1463126909091432031,-5.0,8.0,-3.0
1463126909093934739,-4.0,4.0,-6.0
1463126909096362916,-3.0,4.0,-5.0
1463126909098795260,-4.0,8.0,-4.0
1463126909101348958,-4.0,2.0,-5.0
1463126909108840104,-8.0,3.0,-3.0
1463126909168998072,-3.0,9.0,-2.0
1463126909171360156,-6.0,8.0,-2.0
1463126909173682343,-7.0,5.0,-4.0
1463126909177383541,-4.0,0.0,-6.0
1463126909180837187,-3.0,2.0,-10.0
1463126909183769166,-2.0,9.0,-5.0
1463126909186197343,-2.0,9.0,-9.0
1463126909189068801,0.0,10.0,-5.0
1463126909198756614,-1.0,5.0,-7.0
1463126909257961562,-6.0,1.0,-9.0
1463126909260181145,-6.0,-1.0,-6.0
1463126909262750989,-5.0,3.0,-4.0
1463126909265138749,-5.0,5.0,-3.0
1463126909268057656,-5.0,5.0,-3.0
1463126909270067708,-3.0,3.0,-2.0
1463126909273368489,-2.0,3.0,0.0
1463126909282094895,-1.0,3.0,-1.0
1463126909288781614,-1.0,6.0,-2.0
1463126909348061926,0.0,11.0,-6.0
1463126909350058801,-3.0,4.0,-8.0
1463126909352523697,-4.0,1.0,-7.0
1463126909355256145,-4.0,0.0,-9.0
1463126909357986614,-4.0,2.0,-6.0
1463126909360827083,-7.0,4.0,-5.0
1463126909363497708,-4.0,6.0,-5.0
1463126909371376926,-3.0,7.0,-3.0
1463126909379142343,-3.0,8.0,-2.0
1463126909435278645,-4.0,3.0,-3.0
1463126909437595468,-4.0,4.0,-4.0
1463126909441424791,-1.0,6.0,-2.0
1463126909443861093,-3.0,6.0,-3.0
1463126909446583645,-3.0,5.0,-6.0
1463126909449062968,-5.0,8.0,-7.0
1463126909459631353,-6.0,1.0,-6.0
1463126909460759426,-8.0,1.0,-5.0
1463126909473263853,-6.0,5.0,-3.0
1463126909523051405,-5.0,6.0,-2.0
1463126909525233645,-5.0,6.0,-4.0
1463126909528103905,-3.0,5.0,-5.0
1463126909531407395,-4.0,3.0,-4.0
1463126909533792030,-2.0,2.0,-3.0
1463126909540043176,-3.0,4.0,-6.0
1463126909542642864,-3.0,11.0,-3.0
1463126909548783228,-3.0,7.0,-3.0
1463126909558818020,-5.0,4.0,-5.0
1463126909611775416,-6.0,4.0,-6.0
1463126909613906041,-5.0,2.0,-4.0
1463126909616497916,-3.0,7.0,-4.0
1463126909618863697,-2.0,8.0,-5.0
1463126909621855885,-2.0,6.0,-9.0
1463126909623809687,-2.0,1.0,-7.0
1463126909631410624,-2.0,3.0,-5.0
1463126909638796614,-4.0,6.0,-5.0
1463126909649589166,-5.0,4.0,-7.0
1463126909700926822,-7.0,7.0,-4.0
1463126909704530624,-6.0,7.0,-5.0
1463126909705586510,-4.0,9.0,-3.0
1463126909707542291,-6.0,6.0,-3.0
1463126909710216093,-4.0,2.0,-4.0
1463126909718473645,-3.0,1.0,-3.0
1463126909721628801,-5.0,1.0,-2.0
1463126909729068593,-3.0,9.0,-1.0
1463126909789160416,-3.0,7.0,-2.0
1463126909791730520,-1.0,2.0,-4.0
1463126909793917655,-4.0,2.0,-3.0
1463126909799878645,-4.0,2.0,-1.0
1463126909802600728,-7.0,0.0,-2.0
1463126909807542655,-8.0,1.0,-3.0
1463126909810250885,-6.0,1.0,-3.0
1463126909812633801,-7.0,5.0,-1.0
1463126909822542499,-5.0,8.0,-4.0
1463126909876760884,-3.0,4.0,-7.0
1463126909878764687,-4.0,4.0,-8.0
1463126909880573749,0.0,7.0,-8.0
1463126909895045468,0.0,11.0,-7.0
1463126909897388801,0.0,11.0,-6.0
1463126909900205676,-2.0,7.0,-7.0
1463126909903671301,-2.0,9.0,-4.0
1463126909907237864,-1.0,9.0,-5.0
1463126909967152864,1.0,1.0,-5.0
1463126909969838332,-3.0,-4.0,-7.0
1463126909972308905,-5.0,7.0,-5.0
1463126909974775989,-5.0,7.0,-3.0
1463126909981327812,-5.0,3.0,-6.0
1463126909983627343,-6.0,3.0,-6.0
1463126909986066614,-6.0,4.0,-3.0
1463126909989547603,-4.0,7.0,-4.0
1463126909994714218,-2.0,2.0,-3.0
1463126910001020832,-7.0,2.0,0.0
1463126910050887395,-3.0,7.0,1.0
1463126910053609009,-3.0,6.0,-2.0
1463126910056747030,-3.0,2.0,-1.0
1463126910058661926,-1.0,4.0,-1.0
1463126910061278645,-4.0,2.0,-6.0
1463126910069920676,-4.0,9.0,-7.0
1463126910072372343,-6.0,2.0,-8.0
1463126910078801770,-7.0,-1.0,-7.0
1463126910088968957,-7.0,2.0,-6.0
1463126910140010468,-4.0,5.0,-4.0
1463126910143661666,-4.0,13.0,-2.0
1463126910146104218,-5.0,13.0,-3.0
1463126910149457916,-5.0,4.0,-3.0
1463126910156236509,-8.0,-2.0,-7.0
1463126910158684582,-7.0,5.0,-6.0
1463126910161229270,-3.0,10.0,-5.0
1463126910171224009,0.0,16.0,-9.0
1463126910178833957,-4.0,12.0,-7.0
1463126910228890468,-7.0,4.0,-7.0
1463126910231309218,-6.0,0.0,-8.0
1463126910233698957,-8.0,2.0,-5.0
1463126910236145624,-7.0,3.0,-2.0
1463126910239842291,-5.0,11.0,2.0
1463126910242349530,-6.0,9.0,-1.0
1463126910249472603,-6.0,0.0,-4.0
1463126910260180259,-7.0,0.0,-3.0
1463126910320439791,-4.0,7.0,-1.0
1463126910322664947,-2.0,8.0,-3.0
1463126910325050051,-7.0,9.0,-5.0
1463126910331577134,-6.0,9.0,-4.0
1463126910333906353,-4.0,15.0,-3.0
1463126910336391978,-3.0,6.0,-5.0
1463126910346178645,-6.0,4.0,-7.0
1463126910349310988,-6.0,7.0,-4.0
1463126910357624270,-8.0,11.0,-2.0
1463126910402954478,-10.0,8.0,-3.0
1463126910405102707,-9.0,4.0,-5.0
1463126910411366561,-5.0,7.0,-8.0
1463126910413728020,-5.0,15.0,-2.0
1463126910418854270,-6.0,10.0,-5.0
1463126910422129426,-7.0,7.0,-6.0
1463126910425084686,-8.0,8.0,-5.0
1463126910430138593,-7.0,6.0,-2.0
1463126910438907499,-6.0,8.0,0.0
1463126910490404061,-3.0,9.0,-1.0
1463126910492591197,-5.0,10.0,-1.0
1463126910497706509,-6.0,8.0,-2.0
1463126910500167916,-4.0,9.0,-4.0
1463126910505196666,-10.0,13.0,-3.0
1463126910508650520,-9.0,12.0,-2.0
1463126910512561822,-9.0,1.0,-5.0
1463126910522489374,-10.0,3.0,-3.0
1463126910528765311,-11.0,12.0,0.0
1463126910580057915,-7.0,12.0,-1.0
1463126910582389895,-7.0,3.0,-5.0
1463126910584838957,-11.0,-2.0,-5.0
1463126910587384895,-9.0,-2.0,-2.0
1463126910594860207,-8.0,8.0,2.0
1463126910598187551,-6.0,12.0,3.0
1463126910601082343,-10.0,12.0,-1.0
1463126910609809634,-7.0,12.0,-3.0
1463126910669137186,-7.0,10.0,-5.0
1463126910671479947,-6.0,10.0,-5.0
1463126910673791301,-5.0,12.0,-5.0
1463126910676318176,-6.0,13.0,-2.0
1463126910681391405,-6.0,11.0,-3.0
1463126910683824113,-6.0,10.0,-4.0
1463126910690149790,-9.0,9.0,-3.0
1463126910697499999,-10.0,18.0,0.0
1463126910700153124,-10.0,10.0,-2.0
1463126910759104999,-10.0,3.0,-5.0
1463126910761498280,-13.0,10.0,-2.0
1463126910763929322,-12.0,20.0,2.0
1463126910769889374,-12.0,12.0,-1.0
1463126910772625728,-15.0,0.0,-1.0
1463126910775070988,-24.0,-7.0,1.0
1463126910781322655,-19.0,0.0,3.0
1463126910787173228,-16.0,8.0,-3.0
1463126910789959686,-14.0,5.0,-5.0
1463126910847586822,-15.0,11.0,3.0
1463126910849884582,-4.0,11.0,0.0
1463126910856139165,-7.0,4.0,-3.0
1463126910858564582,-6.0,4.0,-5.0
1463126910861087551,-8.0,3.0,-2.0
1463126910863607082,-8.0,10.0,0.0
1463126910868349582,-6.0,15.0,1.0
1463126910871075467,-4.0,5.0,-2.0
1463126910878637811,-11.0,2.0,-7.0
1463126910935388176,-9.0,14.0,0.0
1463126910937584322,-9.0,9.0,-1.0
1463126910943771040,-14.0,5.0,-1.0
1463126910946256353,-13.0,1.0,1.0
1463126910948722395,-13.0,-3.0,2.0
1463126910951366405,-13.0,0.0,3.0
1463126910953729999,-13.0,1.0,4.0
1463126910961569582,-11.0,12.0,1.0
1463126910968947238,-10.0,9.0,0.0
1463126911026242082,-12.0,1.0,-2.0
1463126911030220572,-10.0,4.0,-3.0
1463126911032634634,-9.0,8.0,0.0
1463126911035015832,-7.0,7.0,0.0
1463126911037551040,-10.0,4.0,-5.0
1463126911039966457,-8.0,3.0,-5.0
1463126911043404217,-9.0,6.0,-6.0
1463126911051333436,-8.0,17.0,0.0
1463126911058720676,-8.0,14.0,-2.0
1463126911114072186,-11.0,2.0,-2.0
1463126911116399947,-10.0,4.0,-1.0
1463126911118854738,-5.0,9.0,0.0
1463126911122304217,-4.0,11.0,0.0
1463126911126881144,-4.0,14.0,-3.0
1463126911128993019,-4.0,13.0,-3.0
1463126911145851978,-6.0,5.0,-3.0
1463126911201729269,-9.0,3.0,-3.0
1463126911203821249,-6.0,6.0,1.0
1463126911206367030,-10.0,10.0,0.0
1463126911208739790,-10.0,4.0,1.0
1463126911212535780,-14.0,-2.0,1.0
1463126911214979009,-11.0,3.0,1.0
1463126911217474946,-9.0,10.0,2.0
1463126911225076196,-9.0,8.0,0.0
1463126911230900728,-10.0,5.0,-3.0
1463126911239253644,-11.0,5.0,-4.0
1463126911290493696,-9.0,6.0,-4.0
1463126911292920103,-9.0,4.0,-5.0
1463126911295191769,-7.0,5.0,-2.0
1463126911297682446,-8.0,11.0,2.0
1463126911300195624,-7.0,10.0,0.0
1463126911302689113,-5.0,4.0,-3.0
1463126911309828540,-10.0,3.0,0.0
1463126911313086092,-6.0,6.0,-2.0
1463126911318734217,-6.0,4.0,-2.0
1463126911328718019,-4.0,5.0,-3.0
1463126911380274790,-5.0,8.0,-1.0
1463126911382634582,-6.0,11.0,-3.0
1463126911385008332,-6.0,6.0,-5.0
1463126911387540155,-6.0,2.0,-7.0
1463126911389985259,-7.0,6.0,-6.0
1463126911395714790,-6.0,8.0,-2.0
1463126911398807863,-6.0,6.0,-3.0
1463126911408756509,-7.0,7.0,-3.0
1463126911467954530,-5.0,11.0,-4.0
1463126911470120780,-6.0,7.0,-2.0
1463126911472550623,-7.0,5.0,-3.0
1463126911475001561,-9.0,6.0,-4.0
1463126911477578488,-6.0,5.0,-3.0
1463126911487548071,-7.0,5.0,-5.0
1463126911491079582,-9.0,7.0,-3.0
1463126911493749634,-6.0,7.0,-5.0
1463126911500213071,-5.0,10.0,-5.0
1463126911556685571,-5.0,10.0,-1.0
1463126911558841301,-6.0,10.0,-4.0
1463126911561382551,-6.0,8.0,-4.0
1463126911563766665,-8.0,7.0,-4.0
1463126911566263957,-9.0,5.0,-5.0
1463126911568999269,-7.0,8.0,-1.0
1463126911577606613,-7.0,1.0,-7.0
1463126911580168957,-8.0,0.0,-6.0
1463126911592540884,-8.0,7.0,-3.0
1463126911645410623,-5.0,11.0,-2.0
1463126911647590519,-5.0,7.0,-2.0
1463126911650006613,-8.0,1.0,-1.0
1463126911652485780,-6.0,4.0,1.0
1463126911654986353,-7.0,5.0,0.0
1463126911661306665,-8.0,3.0,-2.0
1463126911663796769,-9.0,7.0,-2.0
1463126911670009321,-8.0,5.0,-1.0
1463126911678844373,-6.0,4.0,-3.0
1463126911735416457,-9.0,6.0,-3.0
1463126911737617134,-4.0,7.0,-1.0
1463126911741230780,-2.0,1.0,-4.0
1463126911743752863,-3.0,7.0,-6.0
1463126911747501040,-6.0,7.0,-5.0
1463126911749975519,-2.0,7.0,-6.0
1463126911823912863,-3.0,5.0,-7.0
1463126911826640311,-4.0,7.0,-7.0
1463126911828854165,-3.0,8.0,-7.0
1463126911832700780,-3.0,8.0,-7.0
1463126911835167446,-4.0,5.0,-6.0
1463126911840109894,-4.0,10.0,-6.0
1463126911842620155,-3.0,8.0,-5.0
1463126911845243332,-6.0,5.0,-3.0
1463126911847828748,-4.0,6.0,-1.0
1463126911854700623,-4.0,5.0,1.0
1463126911859547238,-5.0,6.0,-4.0
1463126911862430415,-4.0,7.0,-4.0
1463126911913082550,-5.0,3.0,-3.0
1463126911915289790,-7.0,3.0,-5.0
1463126911917745727,-6.0,0.0,-7.0
1463126911920216873,-9.0,2.0,-4.0
1463126911925304373,-2.0,5.0,-3.0
1463126911928554477,-5.0,3.0,-4.0
1463126911933923384,-5.0,2.0,-4.0
1463126911941371561,-4.0,11.0,-3.0
1463126911948800623,-3.0,8.0,-5.0
1463126912001720988,-5.0,6.0,-5.0
1463126912003842967,-2.0,7.0,-3.0
1463126912006286977,-5.0,8.0,-2.0
1463126912011308852,-6.0,5.0,-2.0
1463126912014018540,-1.0,7.0,-4.0
1463126912017347655,-2.0,4.0,-4.0
1463126912020004686,-8.0,4.0,-2.0
1463126912028777863,-6.0,8.0,-2.0
1463126912039597707,-7.0,4.0,-8.0
1463126912091801040,-10.0,2.0,-8.0
1463126912093859113,-4.0,7.0,-6.0
1463126912102254894,-4.0,14.0,-6.0
1463126912104858644,-3.0,7.0,-9.0
1463126912107325363,-6.0,6.0,-6.0
1463126912109944373,-8.0,7.0,-3.0
1463126912117081561,-5.0,0.0,-2.0
1463126912121941665,-7.0,5.0,-1.0
1463126912180480467,-5.0,9.0,1.0
1463126912182628436,-5.0,9.0,1.0
1463126912185072550,-5.0,5.0,-1.0
1463126912187528540,-5.0,6.0,-7.0
1463126912190081040,-4.0,3.0,-5.0
1463126912192523800,-3.0,8.0,-4.0
1463126912197289321,-3.0,8.0,-7.0
1463126912199985259,-3.0,5.0,-5.0
1463126912208790675,-5.0,6.0,-5.0
1463126912218864842,-5.0,7.0,-1.0
1463126912257904738,-6.0,4.0,-6.0
1463126912260124634,-7.0,4.0,-4.0
1463126912262533852,-6.0,4.0,-6.0
1463126912264999217,-5.0,7.0,-4.0
1463126912272543540,-7.0,7.0,-7.0
1463126912278770467,-5.0,6.0,-5.0
1463126912288779842,-6.0,5.0,-5.0
1463126912352590779,-2.0,4.0,-4.0
1463126912356712863,-2.0,7.0,-4.0
1463126912359172602,-2.0,7.0,-3.0
1463126912365058384,-4.0,9.0,-4.0
1463126912367725206,-4.0,2.0,-3.0
1463126912371233123,-7.0,1.0,-3.0
1463126912378528696,-7.0,6.0,-4.0
1463126912381939217,-5.0,5.0,-4.0
1463126912384316404,-7.0,5.0,-2.0
1463126912389004373,-7.0,14.0,-4.0
1463126912435364373,-4.0,9.0,-5.0
1463126912437572446,-6.0,0.0,-6.0
1463126912439487654,-6.0,4.0,-7.0
1463126912454771613,-1.0,10.0,-5.0
1463126912459864998,-2.0,7.0,-6.0
1463126912462748696,-4.0,3.0,-4.0
1463126912467733071,-3.0,6.0,-4.0
1463126912470118644,-4.0,4.0,-5.0
1463126912524112550,-3.0,4.0,-4.0
1463126912526391977,-5.0,5.0,-4.0
1463126912528774217,-5.0,1.0,-3.0
1463126912531340206,-7.0,3.0,-4.0
1463126912537537081,-5.0,6.0,-3.0
1463126912540076456,-1.0,3.0,-6.0
1463126912542539529,-1.0,4.0,-7.0
1463126912549587498,-4.0,7.0,-5.0
1463126912558740154,-3.0,7.0,-5.0
1463126912612891717,-5.0,1.0,-8.0
1463126912615414581,-6.0,4.0,-7.0
1463126912617556196,-6.0,7.0,-3.0
1463126912625019842,-4.0,5.0,-1.0
1463126912627543019,-6.0,5.0,-1.0
1463126912629676404,-5.0,7.0,-3.0
1463126912635073592,-3.0,6.0,-1.0
1463126912641342029,-5.0,7.0,-2.0
1463126912649022342,-5.0,5.0,-3.0
1463126912701696821,-4.0,4.0,-7.0
1463126912704550727,-2.0,7.0,-9.0
1463126912713764165,-4.0,6.0,-9.0
1463126912716509269,0.0,7.0,-9.0
1463126912719009529,0.0,7.0,-7.0
1463126912723745571,0.0,9.0,-6.0
1463126912726460050,2.0,10.0,-7.0
1463126912732734529,0.0,6.0,-9.0
1463126912739626665,-1.0,4.0,-8.0
1463126912789018904,-3.0,9.0,-5.0
1463126912791725623,-2.0,7.0,-1.0
1463126912793814685,-4.0,2.0,-5.0
1463126912800223956,-4.0,4.0,-3.0
1463126912803370623,-4.0,5.0,0.0
1463126912808343279,-5.0,5.0,-4.0
1463126912809457446,-4.0,3.0,-1.0
1463126912818765779,-3.0,-4.0,-2.0
1463126912877854373,-6.0,0.0,-2.0
1463126912880070206,-7.0,0.0,-2.0
1463126912886389894,-4.0,6.0,-4.0
1463126912888750571,-4.0,3.0,-4.0
1463126912891292081,-6.0,5.0,-4.0
1463126912893732394,-3.0,5.0,-3.0
1463126912896322185,-1.0,-1.0,-7.0
1463126912905020675,-3.0,4.0,-8.0
1463126912909948227,-1.0,10.0,-3.0
1463126912966312290,-3.0,10.0,-3.0
1463126912968778331,-6.0,6.0,-7.0
1463126912975016873,-7.0,-2.0,-5.0
1463126912977468748,-6.0,2.0,-4.0
1463126912979971821,-2.0,9.0,-6.0
1463126912982484425,-4.0,5.0,-6.0
1463126912985022862,-3.0,2.0,-7.0
1463126912991324790,-2.0,4.0,-7.0
1463126912998970831,0.0,5.0,-5.0
1463126913054129685,-3.0,6.0,-6.0
1463126913056344894,-3.0,4.0,-5.0
1463126913059982498,-1.0,10.0,-5.0
1463126913063606300,0.0,7.0,-3.0
1463126913066446821,-4.0,2.0,-6.0
1463126913068904060,-6.0,7.0,-7.0
1463126913073633956,-3.0,5.0,-4.0
1463126913080095258,-4.0,1.0,-6.0
1463126913088989477,-4.0,1.0,-5.0
1463126913144294685,-6.0,4.0,-4.0
1463126913146398852,-3.0,7.0,-3.0
1463126913148775362,-2.0,6.0,-4.0
1463126913151326196,-3.0,8.0,-4.0
1463126913153735935,-1.0,8.0,-6.0
1463126913156236977,-1.0,1.0,-5.0
1463126913162305519,-3.0,3.0,-4.0
1463126913168726248,-4.0,3.0,-4.0
1463126913181665519,-2.0,4.0,-2.0
1463126913231737289,-3.0,0.0,-7.0
1463126913235154269,-3.0,-1.0,-7.0
1463126913237595467,-5.0,8.0,-1.0
1463126913240011352,-5.0,8.0,-5.0
1463126913242492289,-5.0,4.0,-6.0
1463126913244982602,-7.0,0.0,-4.0
1463126913252484425,-7.0,2.0,-5.0
1463126913258720831,-4.0,0.0,-3.0
1463126913269822237,-3.0,1.0,-5.0
1463126913319838383,-2.0,6.0,-3.0
1463126913325069737,-4.0,8.0,-4.0
1463126913327511717,-5.0,6.0,-4.0
1463126913329980258,-5.0,5.0,-5.0
1463126913332623331,-4.0,3.0,-6.0
1463126913336407237,-5.0,5.0,-9.0
